,,,,,UVa Bookstores Web List,,,10/23/2019,,9:48:28AM
,,,,,Copyright University of Virginia,,,,,
Term,Dept,Course,Sect,Instructor,Title,Author,Req Type,ISBN,New,Used
2019VUVA,STS,2730,1,"WHITFIELD, MILTON",(ebook) Essentials of Negotiation,LEWICKI,Optional,978-1-259-29899-8,$57.49,$0.00
2019VUVA,STS,2850,2,"CHENG, JAMES",**CUSTOM GOVERNMENT & ENTREPRENEURSHIP FALL 2019CHENG,,Required,978-1-307-48462-5,$85.25,$63.94
2019VUVA,STS,2850,2,"CHENG, JAMES",**STS 2850 (FALL 2019) GOVERNMENT & ENTREPRENEURSHIP CASESCHENG,,Required,,$45.75,$34.35
2019VUVA,STS,4500,"015,016","BARITAUD,CATHER",TECHNOLOGY MATTERS,NYE,Required,0-262-64067-8,$19.95,$9.93
2019VUVA,STS,4500,"015,016","BARITAUD,CATHER",POCKET STYLE MANUAL,HACKER,Required,978-1-4576-4232-6,$32.99,$17.55
2019VUVA,STS,4600,1,JACQUES,LONGITUDE (W/FOREWORD 10TH ANNIV ED),SOBEL,Required,0-8027-1529-X,$16.00,$8.96
2019VUVA,STS,4600,1,JACQUES,SAPIENS,HARARI,Required,978-0-06-231611-0,$22.99,$17.25
2019VUVA,STS,4600,1,JACQUES,SOLOMON'S CODE,GROTH,Required,978-1-68177-870-9,$27.95,$20.95
2019VUVA,STS,4600,1,JACQUES,HELLO WORLD,FRY,Required,978-0-393-63499-0,$25.95,$19.50
2019VUVA,STS,4600,1,JACQUES,(eBook) The New New Thing: A Silicon Valley Story,LEWIS,Optional,978-0-393-06621-0,$15.95,$0.00
2019VUVA,STS,4600,1,JACQUES,(eBook) Hello World: Being Human in the Age of AlgorithmsFRY,,Optional,978-0-393-63500-3,$15.95,$0.00
2019VUVA,STS,4600,1,JACQUES,(eBook) Solomon's Code: Humanity in a World of Thinking MachinesGROTH,,Optional,978-1-68177-935-5,$26.23,$0.00
,,,,,Page 63 of 79,,,,,
Term,Dept,Course,Sect,Instructor,Title,Author,Req Type,ISBN,New,Used
2019VUVA,STS,4600,1,JACQUES,THE NEW NEW THING,LEWIS,Required,0-393-34781-8,$16.95,$8.43
2019VUVA,STS,4810,ALL,"ARCHER, ROB",STARTUP OWNER'S MANUAL,BLANK,Required,0-9849993-0-2,$39.95,$19.90
2019VUVA,STS,4810,ALL,"ARCHER, ROB",NEW ONE MINUTE MANAGER,BLANCHARD,Required,978-0-06-236754-9,$23.99,$17.99
2019VUVA,STS,4810,ALL,"ARCHER, ROB",PLEASE UNDERSTAND ME II,KEIRSEY,Required,978-1-885705-02-0,$19.95,$9.93
2019VUVA,STS,4810,ALL,"ARCHER, ROB",(eBook) The New One Minute Manager,BLANCHARD,Optional,978-0-06-238915-2,$16.99,$0.00
2019VUVA,STS,4810,ALL,"ARCHER, ROB",**STS 4810 (FALL 2019) CASE PACKET: NEW PRODUCT DEVELOPMENTARCHER,,Required,,$56.35,$42.30
2019VUVA,SWAH,1010,ALL,"ROTICH, ANNE JEBET KISWAHILI/SWAHILI: FOUND FOR SPEAKING, RDG & WRITINGHINNEBUSCH",,,Required,978-0-7618-0972-2,$45.99,$34.33
2019VUVA,SYS,2001,1,"FLEMING, CODY",**INCLUSIVE ACCESS: HOW TO DO THINGS WITH SYSTEMS ANALYSISGIBSON,,Attnd First,978-1-119-65914-3,$64.00,$54.40
2019VUVA,SYS,3021,1,"LOUIS,GARRICK E",*LL: INTRO TO MANAGEMENT SCIENCE W/ACCESS CODEHILLIER,,Pick One,978-1-260-26087-8,$187.06,$159.00
2019VUVA,SYS,3021,1,"LOUIS,GARRICK E",**INTRODUCTION TO MGMT SCIENCE: A MODELING AND CASE STUDIES APPROACH WITH SPHILLIER,,Pick One,978-1-260-16694-1,$130.00,$97.50
2019VUVA,SYS,3023,1,"GERLING,GREGORY",**DESIGNING FOR PEOPLE,LEE,Required,1-5398-0800-9,$78.00,$58.50
2019VUVA,SYS,3060,1,KRZYSZTOFOWICZ,**SYS 3060 (SPRING 2019) COURSE PACKET: STOCHASTIC DECISION MODELSKRZYSZTOFOWICZ Required,,,,$33.45,$0.00
2019VUVA,SYS,4044,1,"LARK, JAMES",INTRODUCTION TO INDUSTRIAL ORGANIZATION,CABRAL,Required,978-0-262-03594-1,$95.00,$71.25
2019VUVA,UNST,2200,1,"DENSBERGER, KATHRYNTEACH YOURSELF HOW TO LEARN",,MCGUIRE,Required,1-62036-756-4,$14.82,$11.11
2019VUVA,UNST,2895,1,BRACKINS,CAN WE ALL BE FEMINISTS?,ERIC-UDORIE,Required,978-0-14-313237-0,$16.00,$12.00
2019VUVA,USEM,1570,1,URBANOVICH,"**RUSSIA, SOVIET UNION & UNITED STATES",GADDIS,Required,0-07-557258-3,$38.75,$29.06
2019VUVA,USEM,1570,1,URBANOVICH,LIMITS OF PARTNERSHIP W/NEW CHAPTER,STENT,Required,978-0-691-16586-8,$24.95,$18.63
2019VUVA,USEM,1570,1,URBANOVICH,SHOULD WE FEAR RUSSIA?,TRENIN,Required,1-5095-1091-5,$12.95,$9.67
2019VUVA,USEM,1570,1,URBANOVICH,RUSSIA RECONSIDERED,CROSSTON,Required,978-1-61254-984-2,$24.95,$18.70
2019VUVA,USEM,1570,3,"PALMER, MICHAEL",THE INFINITE BOOK,BARROW,Required,978-1-4000-3224-2,$18.00,$8.96
2019VUVA,USEM,1570,4,"LAUGHON,KATHRYN",KINDRED,BUTLER,Required,0-8070-8369-0,$16.00,$12.00
2019VUVA,USEM,1580,1,TOLCZYK,KOLYMA TALES,SHALAMOV,Required,0-14-018695-6,$20.00,$15.00
2019VUVA,USEM,1580,1,TOLCZYK,SOFIA PETROVNA,CHUKOVSKAYA,Required,0-8101-1150-0,$18.00,$13.50
2019VUVA,USEM,1580,1,TOLCZYK,"THIS WAY FOR GAS, LADIES & GENT",BOROWSKI,Required,0-14-018624-7,$16.00,$7.96
2019VUVA,USEM,1580,1,TOLCZYK,SUBTENANT TO OUTWIT GOD,KRALL,Required,0-8101-1075-X,$21.95,$16.46
2019VUVA,USEM,1580,1,TOLCZYK,WORLD APART,HERLING,Required,0-14-025184-7,$15.00,$7.46
2019VUVA,USEM,1580,1,TOLCZYK,NIGHT,WIESEL,Required,978-0-374-50001-6,$11.00,$9.00
2019VUVA,USEM,1580,1,TOLCZYK,ONE DAY IN LIFE OF IVAN DENISOVICH,SOLZHENITSYN,Required,0-451-22814-6,$14.00,$10.50
2019VUVA,USEM,1580,1,TOLCZYK,AUSCHWITZ VOLUNTEER,PILECKI,Required,978-1-60772-010-2,$34.95,$26.09
2019VUVA,WGS,2100,3,"ARNOLD, ABBY",YES MEANS YES!,FRIEDMAN,Required,1-58005-257-6,$16.99,$10.12
2019VUVA,WGS,2100,3,"ARNOLD, ABBY",GUYLAND,KIMMEL,Required,0-06-083135-9,$14.24,$7.45
2019VUVA,WGS,2100,3,"ARNOLD, ABBY",FEMINISM IS FOR EVERYBODY,HOOKS,Required,1-138-82162-4,$27.95,$20.87
2019VUVA,WGS,2100,3,"ARNOLD, ABBY",REDEFINING REALNESS,MOCK,Required,978-1-4767-0913-0,$16.99,$7.46
2019VUVA,WGS,2100,100,HAGERMAN,$2.00 A DAY,EDIN,Required,978-0-544-81195-9,$14.95,$7.43
2019VUVA,WGS,2100,100,HAGERMAN,REDEFINING REALNESS,MOCK,Required,978-1-4767-0913-0,$16.99,$7.46
2019VUVA,WGS,2500,1,"SPEIDEL, LISA",SEXUALITY NOW,CARROLL,Required,1-305-25337-X,$169.95,$80.22
2019VUVA,WGS,2500,1,"SPEIDEL, LISA",SEX IS A FUNNY WORD,SILVERBERG,Required,1-60980-606-9,$23.95,$17.88
2019VUVA,WGS,2500,1,"SPEIDEL, LISA",(eBook) Sexuality Now: Embracing Diversity,CARROLL,Optional,978-1-305-44603-8,$26.49,$0.00
2019VUVA,WGS,2897,1,KAPLAN,AFTERMATH,BRISON,Required,978-0-691-11570-2,$30.02,$19.07
2019VUVA,WGS,2897,1,KAPLAN,FROM MADNESS TO MUTINY,NEUSTEIN,Recommended,1-55553-656-5,$19.95,$14.90
2019VUVA,WGS,2897,1,KAPLAN,AT THE DARK END OF THE STREET,MCGUIRE,Required,0-307-38924-3,$16.95,$8.43
2019VUVA,WGS,2897,1,KAPLAN,GUYLAND,KIMMEL,Required,0-06-083135-9,$14.24,$7.45
2019VUVA,WGS,2897,1,KAPLAN,(eBook) Aftermath,BRISON,Optional,978-1-4008-4149-3,$29.82,$0.00
2019VUVA,WGS,3110,1,"MEYER, DOUG",GAY NEW YORK,CHAUNCEY,Required,0-465-02621-4,$24.99,$12.43
2019VUVA,WGS,3110,1,"MEYER, DOUG",INVENTION OF HETEROSEXUALITY,KATZ,Required,978-0-226-42601-3,$23.00,$17.25
2019VUVA,WGS,3110,1,"MEYER, DOUG",INTIMATE MATTERS,DEMILIO,Required,978-0-226-92380-2,$29.00,$21.64
2019VUVA,WGS,3110,1,"MEYER, DOUG",ODD GIRLS & TWILIGHT LOVERS,FADERMAN,Required,978-0-231-07489-6,$24.95,$18.63
2019VUVA,WGS,3110,1,"MEYER, DOUG",HISTORY OF BISEXUALITY,ANGELIDES,Required,0-226-02090-8,$37.00,$27.61
2019VUVA,WGS,3110,1,"MEYER, DOUG",TRANSGENDER HISTORY,STRYKER,Required,1-58005-689-X,$17.99,$8.96
2019VUVA,WGS,3110,1,"MEYER, DOUG",(eBook) Intimate Matters,DEMILIO,Optional,978-0-226-92381-9,$20.00,$0.00
2019VUVA,WGS,3110,1,"MEYER, DOUG",(eBook) Odd Girls and Twilight Lovers,FADERMAN,Optional,978-0-231-53074-3,$16.66,$0.00
2019VUVA,WGS,3110,1,"MEYER, DOUG",(eBook) The Invention of Heterosexuality,KATZ,Optional,978-0-226-30762-6,$18.40,$0.00
2019VUVA,WGS,3230,1,HAGERMAN,THE GAMES,GOLDBLATT,Required,0-393-35551-9,$17.95,$8.94
2019VUVA,WGS,3500,1,CELOTTO,ODYSSEY (TRANS: FAGLES ),HOMER,Required,0-14-026886-3,$18.00,$8.94
2019VUVA,WGS,3500,1,CELOTTO,ILIAD (TRANS: FAGLES )(LARGE FORMAT),HOMER,Required,0-14-027536-3,$19.00,$9.45
,,,,,Page 64 of 79,,,,,
Term,Dept,Course,Sect,Instructor,Title,Author,Req Type,ISBN,New,Used
2019VUVA,WGS,3500,1,CELOTTO,AENEID (TRANS: FAGLES )(INTRO: KNOX ),VIRGIL,Required,0-14-310513-2,$18.00,$8.94
2019VUVA,WGS,3500,1,CELOTTO,SEXUALITY IN GREEK AND ROMAN CULTURE,SKINNER,Required,978-1-4443-4986-3,$48.95,$38.06
2019VUVA,WGS,3559,1,"CALAMITA, FRANCESCATHE HANDMAID'S TALE AND PHILOSOPHY",,"ROBINSON-GREENE,RACHELRequired",,978-0-8126-9992-0,$19.95,$14.96
2019VUVA,WGS,3800,1,"MEYER, DOUG",HISTORY OF SEXUALITY VOL 1: INTRO,FOUCAULT,Required,0-679-72469-9,$11.89,$7.46
2019VUVA,WGS,3800,1,"MEYER, DOUG",**ROUTLEDGE QUEER STUDIES READER,HALL,Required,978-0-415-56411-3,$59.95,$46.24
2019VUVA,WGS,3810,1,HAGERMAN,SISTER OUTSIDER W/NEW FOREWORD,LORDE,Required,1-58091-186-2,$16.99,$10.15
2019VUVA,WGS,3810,1,HAGERMAN,LIVING A FEMINIST LIFE,AHMED,Required,0-8223-6319-4,$26.53,$20.85
2019VUVA,WGS,3810,1,HAGERMAN,READING FEMINIST THEORY,MANN,Required,0-19-936498-2,$89.95,$70.87
2019VUVA,WGS,4350,1,BLUMBERG,CHALICE & BLADE W/NEW EPILOGUE,EISLER,Required,0-06-250289-1,$18.99,$9.45
2019VUVA,WGS,4350,1,BLUMBERG,OUR INNER APE,DEWAAL,Required,1-59448-196-2,$16.00,$12.14
2019VUVA,WGS,4350,1,BLUMBERG,(eBook) The Chalice and the Blade,EISLER,Optional,978-0-06-204630-7,$14.99,$0.00
2019VUVA,WGS,4350,1,BLUMBERG,GENDER AND DEVELOPMENT,BLUMBERG,Required,978-1-5063-9663-7,$59.00,$44.25
2019VUVA,WGS,4350,1,BLUMBERG,(eBook) Gender and Development,BLUMBERG,Optional,978-1-5443-8117-6,$27.42,$0.00
2019VUVA,WGS,4620,1,"AVERY, LANICE",**WORDS OF FIRE,GUY-SHEFTALL,Required,1-56584-256-1,$26.95,$18.70
2019VUVA,WGS,4620,1,"AVERY, LANICE",BLACK FEMINIST THOUGHT,COLLINS,Required,0-415-96472-5,$35.95,$26.96
2019VUVA,WGS,4620,1,"AVERY, LANICE",SISTER OUTSIDER W/NEW FOREWORD,LORDE,Required,1-58091-186-2,$16.99,$10.15
2019VUVA,WGS,4620,1,"AVERY, LANICE",CRUNK FEMINIST COLLECTION,COOPER,Recommended,1-55861-943-7,$24.95,$18.71
2019VUVA,WGS,4620,1,"AVERY, LANICE",JEZEBEL UNHINGED,LOMAX,Recommended,978-1-4780-0107-2,$25.95,$19.45
2019VUVA,WGS,4700,1,"SPEIDEL, LISA",MASCULINE SELF,KILMARTIN,Required,978-1-59738-064-5,$80.00,$59.95
2020BUVA,GSGS,3030,1,"STEIDLE, GRETCHEN",ENGAGED SPIRITUAL LIFE,ROTHBERG,Required,0-8070-7725-9,$20.00,$15.00
2020BUVA,GSGS,3030,1,"STEIDLE, GRETCHEN",LEADING FROM WITHIN: CONSCIOUS SOCIAL CHANGE AND MIDFULNESSSTEIDLE,,Required,978-0-262-03719-8,$29.95,$22.50
2020BUVA,GSGS,3030,1,"STEIDLE, GRETCHEN",DEEP CHANGE: DISCOVERING THE LEADERS WITHINQUINN,,Required,978-0-7879-0244-5,$32.50,$24.72
2020BUVA,GSGS,3030,1,"STEIDLE, GRETCHEN","CHANGE THE WORLD: HOW ORDINARY PEOPLE CAN ACCOMPLISH EXTRAORDINARY RESULTSQUINN, ROBERT",,Required,978-0-7879-5193-1,$32.95,$24.87
2020BUVA,PLAP,3420,1,STROUPE,DYNAMIC DOMINION REV 2ND,ATKINSON,Required,0-7425-5209-8,$53.00,$39.55
2020BUVA,PLAP,3420,1,STROUPE,VIRGINIA IN THE VANGUARD,ATKINSON,Required,0-7425-5210-1,$65.00,$48.51
2020BUVA,SLAV,2250,1,TOLCZYK,KOLYMA TALES,SHALAMOV,Required,0-14-018695-6,$20.00,$15.00
2020BUVA,SLAV,2250,1,TOLCZYK,SOFIA PETROVNA,CHUKOVSKAYA,Required,0-8101-1150-0,$18.00,$13.50
2020BUVA,SLAV,2250,1,TOLCZYK,"THIS WAY FOR GAS, LADIES & GENT",BOROWSKI,Required,0-14-018624-7,$16.00,$7.96
2020BUVA,SLAV,2250,1,TOLCZYK,SUBTENANT TO OUTWIT GOD,KRALL,Required,0-8101-1075-X,$21.95,$16.46
2020BUVA,SLAV,2250,1,TOLCZYK,JOURNEY INTO THE WHIRLWIND,GINZBURG,Required,0-15-602751-8,$16.00,$12.70
2020BUVA,SLAV,2250,1,TOLCZYK,NIGHT,WIESEL,Required,978-0-374-50001-6,$11.00,$9.00
2020BUVA,SLAV,2250,1,TOLCZYK,ONE DAY IN LIFE OF IVAN DENISOVICH,SOLZHENITSYN,Required,0-451-22814-6,$14.00,$10.50
2020EUVA,ACCT,3140,1,CARDINE,COST ACCOUNTING,HORNGREN,Pick One,0-13-447558-5,$288.22,$216.17
2020EUVA,ACCT,3140,1,CARDINE,*LL-COST ACCOUNTING,HORNGREN,Pick One,0-13-447603-4,$258.81,$194.11
2020EUVA,ACCT,3140,1,CARDINE,(eBook) Horngren's Cost Accounting,HORNGREN,Optional,978-0-13-447595-0,$69.99,$0.00
2020EUVA,AMST,3180,100,CHONG,STRANGERS FROM A DIFFERENT SHORE UPDTD & REVTAKAKI,,Required,0-316-83130-1,$18.00,$13.50
2020EUVA,AMST,3180,100,CHONG,VIETNAMERICA,TRAN,Required,978-0-345-50872-0,$30.00,$22.50
2020EUVA,APMA,2130,4,GUADAGNI,**ORDINARY DIFFERENTIAL EQUATIONS CUSTOM,BOYCE,Required,978-1-119-18938-1,$76.45,$56.57
2020EUVA,APMA,2130,7,GUADAGNI,**ORDINARY DIFFERENTIAL EQUATIONS CUSTOM,BOYCE,Required,978-1-119-18938-1,$76.45,$56.57
2020EUVA,APMA,3080,ALL,STAFF,LINEAR ALGEBRA WITH APPLICATIONS,HOLT,Required,1-4641-9334-7,$155.28,$131.34
2020EUVA,APMA,3080,ALL,STAFF,(eBook) Linear Algebra with Applications,HOLT,Optional,978-1-319-05769-5,$55.99,$0.00
2020EUVA,ARH,3040,1,"SEWELL, JESSICA",PAINTING OF MODERN LIFE,CLARK,Required,978-0-691-00903-2,$45.00,$33.75
2020EUVA,ARH,3040,1,"SEWELL, JESSICA",GEORGIAN LONDON,"SUMMERSON, JOHNRequired",,0-300-08988-0,$18.00,$13.50
2020EUVA,ARH,7040,1,"SEWELL, JESSICA",PAINTING OF MODERN LIFE,CLARK,Required,978-0-691-00903-2,$45.00,$33.75
2020EUVA,ARH,7040,1,"SEWELL, JESSICA",GEORGIAN LONDON,"SUMMERSON, JOHNRequired",,0-300-08988-0,$18.00,$13.50
2020EUVA,ARTH,3595,9,"GRECI GREEN, ADRIANANORTH AMERICAN INDIAN ART",,PENNEY,Required,0-500-20377-6,$23.95,$17.96
2020EUVA,ARTH,3595,9,"GRECI GREEN, ADRIANANATIVE NORTH AMERICAN ART",,BERLO,Required,0-19-994754-6,$65.95,$52.76
2020EUVA,ARTS,2672,1,"OHIRA, AKEMI",PRINTMAKING,SAFF,Recommended,0-03-085663-9,$209.95,$40.00
2020EUVA,ARTS,2672,1,"OHIRA, AKEMI",NATURAL HISTORY OF SENSES,ACKERMAN,Required,0-679-73566-6,$16.95,$12.70
2020EUVA,ARTS,2672,1,"OHIRA, AKEMI",TAMARIND TECHNIQUES FOR FINE ART LITHOGRAPHYDEVON,,Recommended,0-8109-7242-5,$90.00,$67.50
2020EUVA,ASTR,1210,1,"CLEEVES,LAUREN",*LL-COSMIC PERSPECTIVE W/MASTERINGASTRONOMYBENNETT,,Optional,978-0-13-518519-3,$172.53,$146.65
2020EUVA,ASTR,1210,1,"CLEEVES,LAUREN",**STAND ALONE MASTERINGASTRONOMY ACCESS CODEBENNETT,,Required,978-0-13-518096-9,$133.32,$113.32
2020EUVA,ASTR,1210,2,"INDEBETOUW,REMY",*LL-COSMIC PERSPECTIVE W/MASTERINGASTRONOMYBENNETT,,Pick One,978-0-13-518519-3,$172.53,$146.65
2020EUVA,ASTR,1210,2,"INDEBETOUW,REMY",**STAND ALONE MASTERINGASTRONOMY ACCESS CODEBENNETT,,Pick One,978-0-13-518096-9,$133.32,$113.32
2020EUVA,ASTR,1210,2,"INDEBETOUW,REMY",*LL-COSMIC PERSPECTIVE (NO CODE),BENNETT,Part of Set,978-0-13-499063-7,$111.75,$95.00
,,,,,Page 65 of 79,,,,,
Term,Dept,Course,Sect,Instructor,Title,Author,Req Type,ISBN,New,Used
2020EUVA,ASTR,1210,3,STAFF,*LL-COSMIC PERSPECTIVE W/MASTERINGASTRONOMYBENNETT,,Pick One,978-0-13-518519-3,$172.53,$146.65
2020EUVA,ASTR,1210,3,STAFF,**STAND ALONE MASTERINGASTRONOMY ACCESS CODEBENNETT,,Pick One,978-0-13-518096-9,$133.32,$113.32
2020EUVA,ASTR,1210,3,STAFF,*LL-COSMIC PERSPECTIVE (NO CODE),BENNETT,Part of Set,978-0-13-499063-7,$111.75,$95.00
2020EUVA,ASTR,1220,1,THUAN,*LL-COSMIC PERSPECTIVE W/MASTERINGASTRONOMYBENNETT,,Pick One,978-0-13-518519-3,$172.53,$146.65
2020EUVA,ASTR,1220,1,THUAN,**STAND ALONE MASTERINGASTRONOMY ACCESS CODEBENNETT,,Pick One,978-0-13-518096-9,$133.32,$113.32
2020EUVA,ASTR,1220,1,THUAN,*LL-COSMIC PERSPECTIVE (NO CODE),BENNETT,Part of Set,978-0-13-499063-7,$111.75,$95.00
2020EUVA,ASTR,1220,2,SASLAW,*LL-COSMIC PERSPECTIVE W/MASTERINGASTRONOMYBENNETT,,Pick One,978-0-13-518519-3,$172.53,$146.65
2020EUVA,ASTR,1220,2,SASLAW,**STAND ALONE MASTERINGASTRONOMY ACCESS CODEBENNETT,,Pick One,978-0-13-518096-9,$133.32,$113.32
2020EUVA,ASTR,1220,2,SASLAW,*LL-COSMIC PERSPECTIVE (NO CODE),BENNETT,Part of Set,978-0-13-499063-7,$111.75,$95.00
2020EUVA,ASTR,1220,3,SASLAW,*LL-COSMIC PERSPECTIVE W/MASTERINGASTRONOMYBENNETT,,Pick One,978-0-13-518519-3,$172.53,$146.65
2020EUVA,ASTR,1220,3,SASLAW,**STAND ALONE MASTERINGASTRONOMY ACCESS CODEBENNETT,,Pick One,978-0-13-518096-9,$133.32,$113.32
2020EUVA,ASTR,1220,3,SASLAW,*LL-COSMIC PERSPECTIVE (NO CODE),BENNETT,Part of Set,978-0-13-499063-7,$111.75,$95.00
2020EUVA,BIOL,2200,ALL,"MANSON, JESSAMYN",**LL- CAMPBELL'S BIOLOGY W/ACCESS CODE,URRY,Pick One,0-13-445466-9,$170.58,$142.16
2020EUVA,BIOL,2200,ALL,"MANSON, JESSAMYN",**CAMPBELL'S BIOLOGY ACCESS CODE,URRY,Pick One,0-13-444652-6,$129.40,$105.41
2020EUVA,BIOL,2200,ALL,"MANSON, JESSAMYN",(eBook) MasteringBiology with Pearson eText -- Standalone Access Card -- for CamURRY,,Optional,978-1-64363-862-1,$129.40,$0.00
2020EUVA,BIOL,3040,100,"KUCENAS,SARAH C",PRINCIPLES OF DEVELOPMENT,WOLPERT,Required,978-0-19-870988-6,$145.84,$130.40
2020EUVA,BME,3310,1,HOSSACK,LINEAR SYSTEMS & SIGNALS,LATHI,Required,0-19-515833-4,$175.00,$60.00
2020EUVA,BME,4783,1,STAFF,ESSENTIAL PHYSICS OF MEDICAL IMAGING,BUSHBERG,Required,0-7817-8057-8,$206.46,$168.67
2020EUVA,CE,2100,1,CULVER,INTRO TO ENVIRONMENTAL ENGINEERING & SCIENCEMASTERS,,Required,0-13-148193-2,$211.06,$167.75
2020EUVA,CE,3400,1,"CHEN, TONG",TRAFFIC AND HIGHWAY ENGINEERING/US VERSIONGARBER,,Required,978-1-133-60515-7,$229.60,$183.60
2020EUVA,CE,3400,1,"CHEN, TONG",FUNDAMENTALS OF TRANSPORTATION ENGINEERINGFRICKER,,Optional,0-13-035124-5,$180.88,$153.75
2020EUVA,CE,3400,1,"CHEN, TONG",(eBook) Traffic and Highway Engineering,GARBER,Optional,978-1-305-15624-1,$30.49,$0.00
2020EUVA,CHE,2216,1,"GIRI, GAURAV",APPLIED NUMERICAL METHODS W/ MATLAB FOR ENGINEERS & SCEINTISTSCHAPRA,,Required,978-0-07-339796-2,$212.65,$179.85
2020EUVA,CHE,2216,1,"GIRI, GAURAV",(eBook) Applied Numerical Methods with MATLAB for Engineers and ScientistsCHAPRA,,Optional,978-1-259-16994-6,$52.49,$0.00
2020EUVA,CHE,3322,1,CARTA,**INTRO TO MASS & HEAT TRANSFER,MIDDLEMAN,Required,0-471-11176-7,$232.89,$197.95
2020EUVA,CHE,3347,1,"PRPICH, GEORGE",BIOPROCESS ENGINEERING,SHULER,Required,0-13-706270-2,$123.53,$105.00
2020EUVA,CHE,3347,1,"PRPICH, GEORGE",(eBook) Bioprocess Engineering,SHULER,Optional,978-0-13-290140-6,$112.00,$0.00
2020EUVA,CHE,4561,1,FORD,TRANSPORT MODELING FOR ENVIRONMENTAL ENGINEERS & SCIENTISTSCLARK,,Required,0-470-26072-6,$150.59,$119.99
2020EUVA,CHE,5561,1,FORD,TRANSPORT MODELING FOR ENVIRONMENTAL ENGINEERS & SCIENTISTSCLARK,,Required,0-470-26072-6,$150.59,$119.99
2020EUVA,CHE,6447,1,"PRPICH, GEORGE",BIOPROCESS ENGINEERING,SHULER,Required,0-13-706270-2,$123.53,$105.00
2020EUVA,CHE,6447,1,"PRPICH, GEORGE",(eBook) Bioprocess Engineering,SHULER,Optional,978-0-13-290140-6,$112.00,$0.00
2020EUVA,CHEM,1400,1,MAENG,INTRODUCTORY CHEMISTRY: ATOMS FIRST APPROACHBURDGE,,Required,0-07-340270-2,$228.40,$182.00
2020EUVA,CHEM,3420,100,EGOROV,(eBook) Physical Chemistry,ENGEL,Optional,978-0-13-355609-4,$49.99,$0.00
2020EUVA,CHEM,3420,100,EGOROV,PHYSICAL CHEMISTRY,ENGEL,Pick One,978-0-321-81200-1,$205.59,$138.00
2020EUVA,CHIN,1020,ALL,STAFF,**CD'S LEVEL 1 PART 2: INTEGRATED CHINESE: 2 AUDIO CD'SYAO,,Recommended,0-88727-677-6,$39.99,$19.70
2020EUVA,CHIN,1020,ALL,STAFF,TEXT LEVEL 1 PART 2: INTEGRATED CHINESE: SIMPL CHAR EDLIU,,Required,0-88727-670-9,$59.99,$44.99
2020EUVA,CHIN,1020,ALL,STAFF,WKBK LEVEL 1 PART 2: INTEGRATED CHINESE: SIMPL CHAR EDLIU,,Required,0-88727-674-1,$28.99,$21.74
2020EUVA,CHIN,2020,ALL,STAFF,TEXT LEVEL 2 PART 2: INTEGRATED CHINESE: SIMP & TRAD CHAR EDLIU,,Required,0-88727-688-1,$65.99,$49.50
2020EUVA,CHIN,2020,ALL,STAFF,WKBK LEVEL 2 PART 2: INTEGRATED CHINESE: SIMP & TRAD CHAR EDLIU,,Required,0-88727-692-X,$31.99,$23.99
2020EUVA,COMM,3050,"005, 006",FRASER,BUSINESS STATISTICS FOR COMPETITIVE ADVANTAGE W/EXCEL 2019 & JMPFRASER,,Required,978-3-030-20373-3,$89.99,$67.50
2020EUVA,COMM,3050,"007, 008",FRASER,BUSINESS STATISTICS FOR COMPETITIVE ADVANTAGE W/EXCEL 2019 & JMPFRASER,,Required,978-3-030-20373-3,$89.99,$67.50
2020EUVA,COMM,3810,1,PACKAGE,BASIC MORAL PHILOSOPHY,HOLMES,Required,0-495-00797-8,$99.95,$50.00
2020EUVA,COMM,3810,1,PACKAGE,ETHICAL ISSUES IN BUSINESS,DONALDSON,Required,0-13-184619-1,$153.88,$130.79
2020EUVA,COMM,4310,1,BASS,**CUSTOM COMM 4310 GLOBAL MARKETING,KEHOE,Required,978-1-307-45056-9,$83.96,$62.97
2020EUVA,COMM,4690,1,WILKERSON,INTERNATIONAL MANAGEMENT,LUTHANS,Pick One,978-1-259-70507-6,$252.94,$214.43
2020EUVA,COMM,4690,1,WILKERSON,*LL-INTERNATIONAL MANAGEMENT,LUTHANS,Pick One,1-259-86514-2,$168.37,$148.13
2020EUVA,COMM,4690,1,WILKERSON,"(eBook) International Management: Culture, Strategy, and BehaviorLUTHANS",,Optional,978-1-259-86516-9,$52.49,$0.00
2020EUVA,COMM,4710,ALL,STAFF,INVESTMENTS (11TH EDITION),BODIE,Pick One,1-259-27717-8,$331.93,$263.19
2020EUVA,COMM,4710,ALL,STAFF,**LL- INVESTMENTS,BODIE,Pick One,1-259-71520-5,$233.53,$148.13
2020EUVA,COMM,4710,ALL,STAFF,(eBook) Inkling eBook Chapters Online Access for InvestmentsBODIE,,Optional,978-1-259-35748-0,$57.49,$0.00
2020EUVA,CS,1112,1,COHOON,*STARTING OUT WITH PYTHON PLUS W/ MY PROGRAMMING LAB ACCESS & ETEXTGADDIS,,Recommended,0-13-386225-9,$122.06,$103.75
2020EUVA,CS,4750,1,"BASIT, NADA",DATABASE SYSTEM CONCEPTS,SILBERSCHATZ,Required,0-07-352332-1,$145.56,$82.00
2020EUVA,CS,4750,1,"BASIT, NADA",(eBook) Database System Concepts,SILBERSCHATZ,Optional,978-0-07-741800-7,$52.49,$0.00
